id,display_name,name
1,person,/m/01g317
2,bicycle,/m/0199g
3,car,/m/0k4j
4,motorcycle,/m/04_sv
5,airplane,/m/05czz6l
6,bus,/m/01bjv
7,train,/m/07jdr
8,truck,/m/07r04
9,boat,/m/019jd
10,traffic light,/m/015qff
11,fire hydrant,/m/01pns0
13,stop sign,/m/02pv19
14,parking meter,/m/015qbp
15,bench,/m/0cvnqh
16,bird,/m/015p6
17,cat,/m/01yrx
18,dog,/m/0bt9lr
19,horse,/m/03k3r
20,sheep,/m/07bgp
21,cow,/m/01xq0k1
22,elephant,/m/0bwd_0j
23,bear,/m/01dws
24,zebra,/m/0898b
25,giraffe,/m/03bk1
27,backpack,/m/01940j
28,umbrella,/m/0hnnb
31,handbag,/m/080hkjn
32,tie,/m/01rkbr
33,suitcase,/m/01s55n
34,frisbee,/m/02wmf
35,skis,/m/071p9
36,snowboard,/m/06__v
37,sports ball,/m/018xm
38,kite,/m/02zt3
39,baseball bat,/m/03g8mr
40,baseball glove,/m/03grzl
41,skateboard,/m/06_fw
42,surfboard,/m/019w40
43,tennis racket,/m/0dv9c
44,bottle,/m/04dr76w
46,wine glass,/m/09tvcd
47,cup,/m/08gqpm
48,fork,/m/0dt3t
49,knife,/m/04ctx
50,spoon,/m/0cmx8
51,bowl,/m/04kkgm
52,banana,/m/09qck
53,apple,/m/014j1m
54,sandwich,/m/0l515
55,orange,/m/0cyhj_
56,broccoli,/m/0hkxq
57,carrot,/m/0fj52s
58,hot dog,/m/01b9xk
59,pizza,/m/0663v
60,donut,/m/0jy4k
61,cake,/m/0fszt
62,chair,/m/01mzpv
63,couch,/m/02crq1
64,potted plant,/m/03fp41
65,bed,/m/03ssj5
67,dining table,/m/04bcr3
70,toilet,/m/09g1w
72,tv,/m/07c52
73,laptop,/m/01c648
74,mouse,/m/020lf
75,remote,/m/0qjjc
76,keyboard,/m/01m2v
77,cell phone,/m/050k8
78,microwave,/m/0fx9l
79,oven,/m/029bxz
80,toaster,/m/01k6s3
81,sink,/m/0130jx
82,refrigerator,/m/040b_t
84,book,/m/0bt_c3
85,clock,/m/01x3z
86,vase,/m/02s195
87,scissors,/m/01lsmm
88,teddy bear,/m/0kmg4
89,hair drier,/m/03wvsk
90,toothbrush,/m/012xff
